"Date","Retalier","xgb_predict"
2016-07-24,"WM",4005.80737304688
2016-07-31,"WM",3861.91625976562
2016-08-07,"WM",3583.67309570312
2016-08-14,"WM",4193.09228515625
2016-08-21,"WM",3728.05200195312
2016-08-28,"WM",3647.361328125
2016-09-04,"WM",3666.18188476562
2016-09-11,"WM",3821.69091796875
2016-09-18,"WM",3845.62573242188
2016-09-25,"WM",3629.19311523438
2016-10-02,"WM",3868.09252929688
2016-10-09,"WM",3695.42138671875
2016-10-16,"WM",3559.68676757812
2016-10-23,"WM",3208.88330078125
2016-10-30,"WM",3731.62573242188
2016-11-06,"WM",3416.69604492188
2016-11-13,"WM",3578.1103515625
2016-11-20,"WM",3486.09692382812
2016-11-27,"WM",3563.13647460938
2016-12-04,"WM",2748.578125
2016-12-11,"WM",2453.41918945312
2016-12-18,"WM",2831.16552734375
2016-12-25,"WM",2154.07958984375
2017-01-01,"WM",3144.18774414062
2017-01-08,"WM",3382.3056640625
2017-01-15,"WM",3174.06005859375
2017-01-22,"WM",3396.3466796875
2017-01-29,"WM",3167.9296875
2017-02-05,"WM",3254.4970703125
2017-02-12,"WM",3071.51489257812
2017-02-19,"WM",3205.75122070312
2017-02-26,"WM",3212.52709960938
2017-03-05,"WM",3306.45678710938
2017-03-12,"WM",3644.58276367188
2017-03-19,"WM",3732.46728515625
2017-03-26,"WM",3338.39038085938
2017-04-02,"WM",3045.73950195312
2017-04-09,"WM",3501.82543945312
2017-04-16,"WM",3476.21948242188
2017-04-23,"WM",3336.16088867188
2017-04-30,"WM",3909.85961914062
2017-05-07,"WM",3569.0224609375
2017-05-14,"WM",3319.94677734375
2017-05-21,"WM",3865.05444335938
2017-05-28,"WM",3827.66064453125
2017-06-04,"WM",3523.59057617188
2017-06-11,"WM",3555.81860351562
2017-06-18,"WM",3990.9677734375
2017-06-25,"WM",3827.36181640625
2016-06-26,"WM",4967.09375
2016-07-03,"WM",4678.51513671875
2016-07-10,"WM",5040.107421875
2016-07-17,"WM",4544.7109375
2016-07-24,"WM",4217.87548828125
2016-07-31,"WM",4281.04541015625
2016-08-07,"WM",4579.47314453125
2016-08-14,"WM",4545.45703125
2016-08-21,"WM",4011.0224609375
2016-08-28,"WM",3948.86987304688
2016-09-04,"WM",3945.76635742188
2016-09-11,"WM",3988.18676757812
2016-09-18,"WM",4215.1650390625
2016-09-25,"WM",4329.857421875
2016-10-02,"WM",3727.16723632812
2016-10-09,"WM",3359.517578125
2016-10-16,"WM",2625.85717773438
2016-10-23,"WM",2683.59814453125
2016-10-30,"WM",3507.53125
2016-11-06,"WM",3486.66430664062
2016-11-13,"WM",4140.22607421875
2016-11-20,"WM",3398.51953125
2016-11-27,"WM",4288.4716796875
2016-12-04,"WM",3998.71630859375
2016-12-11,"WM",2573.48217773438
2016-12-18,"WM",3178.63403320312
2016-12-25,"WM",3557.84545898438
2017-01-01,"WM",4195.64453125
2017-01-08,"WM",2302.8486328125
2017-01-15,"WM",4109.57177734375
2017-01-22,"WM",4148.65283203125
2017-01-29,"WM",4420.638671875
2017-02-05,"WM",4442.92578125
2017-02-12,"WM",4006.111328125
2017-02-19,"WM",3449.54272460938
2017-02-26,"WM",4177.78369140625
2017-03-05,"WM",3792.2021484375
2017-03-12,"WM",3897.3037109375
2017-03-19,"WM",3643.60009765625
2017-03-26,"WM",3072.85375976562
2017-04-02,"WM",3488.6103515625
2017-04-09,"WM",3804.92919921875
2017-04-16,"WM",3425.310546875
2017-04-23,"WM",3035.89721679688
2017-04-30,"WM",3365.60205078125
2017-05-07,"WM",3599.0439453125
2017-05-14,"WM",2518.0791015625
2017-05-21,"WM",2825.87036132812
2017-05-28,"WM",3285.4697265625
2017-06-04,"WM",3289.61694335938
2017-06-11,"WM",3808.73046875
2017-06-18,"WM",4446.91650390625
2017-06-25,"WM",3810.70483398438
2016-06-26,"WM",3633.22192382812
2016-07-03,"WM",3553.58276367188
2016-07-10,"WM",3417.54174804688
2016-07-17,"WM",3531.90600585938
2016-07-24,"WM",3294.89428710938
2016-07-31,"WM",3519.46459960938
2016-08-07,"WM",3713.32055664062
2016-08-14,"WM",3357.70825195312
2016-08-21,"WM",3311.287109375
2016-08-28,"WM",3638.91723632812
2016-09-04,"WM",3812.78271484375
2016-09-11,"WM",3860.08154296875
2016-09-18,"WM",3743.23950195312
2016-09-25,"WM",3869.48974609375
2016-10-02,"WM",3455.46484375
2016-10-09,"WM",3832.7333984375
2016-10-16,"WM",3484.49658203125
2016-10-23,"WM",3141.72583007812
2016-10-30,"WM",2871.39111328125
2016-11-06,"WM",3089.48071289062
2016-11-13,"WM",3400.45263671875
2016-11-20,"WM",3115.75854492188
2016-11-27,"WM",3190.09057617188
2016-12-04,"WM",2455.50219726562
2016-12-11,"WM",2710.10498046875
2016-12-18,"WM",2542.95629882812
2016-12-25,"WM",2526.83935546875
2017-01-01,"WM",2471.62719726562
2017-01-08,"WM",2386.84790039062
2017-01-15,"WM",2270.23095703125
2017-01-22,"WM",2638.99609375
2017-01-29,"WM",2452.53100585938
2017-02-05,"WM",3558.38671875
2017-02-12,"WM",3176.60668945312
2017-02-19,"WM",3257.40283203125
2017-02-26,"WM",3525.279296875
2017-03-05,"WM",3430.84008789062
2017-03-12,"WM",3364.72778320312
2017-03-19,"WM",3282.81274414062
2017-03-26,"WM",3507.2490234375
2017-04-02,"WM",3298.21337890625
2017-04-09,"WM",3408.38305664062
2017-04-16,"WM",3314.97143554688
2017-04-23,"WM",3264.29321289062
2017-04-30,"WM",2920.51977539062
2017-05-07,"WM",3393.28393554688
2017-05-14,"WM",3423.794921875
2017-05-21,"WM",3458.48046875
2017-05-28,"WM",3467.56982421875
2017-06-04,"WM",3475.08935546875
2017-06-11,"WM",3508.35009765625
2017-06-18,"WM",3537.20581054688
2017-06-25,"WM",3224.44091796875
2016-06-26,"WM",3161.36254882812
2016-07-03,"WM",3422.6787109375
2016-07-10,"WM",3304.39453125
2016-07-17,"WM",3357.63916015625
2016-07-24,"WM",3318.3037109375
2016-07-31,"WM",3326.94409179688
2016-08-07,"WM",3254.84375
2016-08-14,"WM",3466.19873046875
2016-08-21,"WM",3308.6416015625
2016-08-28,"WM",3357.86157226562
2016-09-04,"WM",3483.87084960938
2016-09-11,"WM",3243.58764648438
2016-09-18,"WM",3271.21142578125
2016-09-25,"WM",3358.123046875
2016-10-02,"WM",3242.70166015625
2016-10-09,"WM",3327.8447265625
2016-10-16,"WM",3345.63427734375
2016-10-23,"WM",3343.521484375
2016-10-30,"WM",3205.81884765625
2016-11-06,"WM",3210.701171875
2016-11-13,"WM",2902.19262695312
2016-11-20,"WM",2954.84423828125
2016-11-27,"WM",1893.46337890625
2016-12-04,"WM",1408.62182617188
2016-12-11,"WM",638.142883300781
2016-12-18,"WM",201.662673950195
2016-12-25,"WM",345.839965820312
2017-01-01,"WM",2348.37329101562
2017-01-08,"WM",490.153045654297
2017-01-15,"WM",849.122253417969
2017-01-22,"WM",2568.76708984375
2017-01-29,"WM",667.373229980469
2017-02-05,"WM",504.407318115234
2017-02-12,"WM",2595.43969726562
2017-02-19,"WM",2942.77465820312
2017-02-26,"WM",3260.64404296875
2017-03-05,"WM",2962.9765625
2017-03-12,"WM",1989.79235839844
2017-03-19,"WM",1143.98217773438
2017-03-26,"WM",3589.16088867188
2017-04-02,"WM",3194.77026367188
2017-04-09,"WM",3276.69750976562
2017-04-16,"WM",3314.01098632812
2017-04-23,"WM",3318.29296875
2017-04-30,"WM",3149.1953125
2017-05-07,"WM",3173.63110351562
2017-05-14,"WM",3308.90258789062
2017-05-21,"WM",3290.14233398438
2017-05-28,"WM",3308.87817382812
2017-06-04,"WM",3528.6875
2017-06-11,"WM",3352.42602539062
2017-06-18,"WM",3157.25537109375
2017-06-25,"WM",3399.98364257812
2016-06-26,"WM",3688.1298828125
2016-07-03,"WM",3512.52294921875
2016-07-10,"WM",3025.94482421875
2016-07-17,"WM",3445.3486328125
2016-07-24,"WM",3197.8662109375
2016-07-31,"WM",3368.73583984375
2016-08-07,"WM",3484.31958007812
2016-08-14,"WM",3322.27758789062
2016-08-21,"WM",3473.73291015625
2016-08-28,"WM",3243.46899414062
2016-09-04,"WM",3425.55346679688
2016-09-11,"WM",2850.24658203125
2016-09-18,"WM",3198.46069335938
2016-09-25,"WM",3103.65356445312
2016-10-02,"WM",3458.77661132812
2016-10-09,"WM",3594.42504882812
2016-10-16,"WM",3406.69018554688
2016-10-23,"WM",3742.42114257812
2016-10-30,"WM",3566.86474609375
2016-11-06,"WM",3631.65478515625
2016-11-13,"WM",3211.98266601562
2016-11-20,"WM",2955.75439453125
2016-11-27,"WM",2933.80810546875
2016-12-04,"WM",3260.86743164062
2016-12-11,"WM",2736.60131835938
2016-12-18,"WM",3470.61938476562
2016-12-25,"WM",2340.1787109375
2017-01-01,"WM",2902.607421875
2017-01-08,"WM",3512.4189453125
2017-01-15,"WM",3366.93115234375
2017-01-22,"WM",3132.5
2017-01-29,"WM",2919.43701171875
2017-02-05,"WM",3370.58056640625
2017-02-12,"WM",3513.56982421875
2017-02-19,"WM",3322.16235351562
2017-02-26,"WM",3130.34130859375
2017-03-05,"WM",3398.81396484375
2017-03-12,"WM",3335.56518554688
2017-03-19,"WM",3336.64428710938
2017-03-26,"WM",3802.55322265625
2017-04-02,"WM",3706.5810546875
2017-04-09,"WM",3483.71997070312
2017-04-16,"WM",3936.01904296875
2017-04-23,"WM",3671.0146484375
2017-04-30,"WM",3689.8857421875
2017-05-07,"WM",3146.12768554688
2017-05-14,"WM",3262.99584960938
2017-05-21,"WM",2909.37622070312
2017-05-28,"WM",3283.47827148438
2017-06-04,"WM",3033.5234375
2017-06-11,"WM",3282.76977539062
2017-06-18,"WM",3203.25537109375
2017-06-25,"WM",3543.4501953125
2016-06-26,"WM",336.932434082031
2016-07-03,"WM",284.237854003906
2016-07-10,"WM",136.8681640625
2016-07-17,"WM",309.089691162109
2016-07-24,"WM",27.178295135498
2016-07-31,"WM",105.240760803223
2016-08-07,"WM",229.238784790039
2016-08-14,"WM",282.150665283203
2016-08-21,"WM",253.474044799805
2016-08-28,"WM",129.411056518555
2016-09-04,"WM",275.340606689453
2016-09-11,"WM",68.4885559082031
2016-09-18,"WM",70.8223876953125
2016-09-25,"WM",303.377807617188
2016-10-02,"WM",172.834533691406
2016-10-09,"WM",304.004852294922
2016-10-16,"WM",225.299499511719
2016-10-23,"WM",137.821685791016
2016-10-30,"WM",11.7809267044067
2016-11-06,"WM",145.905838012695
2016-11-13,"WM",216.027526855469
2016-11-20,"WM",162.955612182617
2016-11-27,"WM",220.918899536133
2016-12-04,"WM",168.056915283203
2016-12-11,"WM",13.7926549911499
2016-12-18,"WM",-28.392053604126
2016-12-25,"WM",379.281127929688
2017-01-01,"WM",383.105865478516
2017-01-08,"WM",86.1242599487305
2017-01-15,"WM",23.6963787078857
2017-01-22,"WM",197.640411376953
2017-01-29,"WM",328.2333984375
2017-02-05,"WM",29.1222248077393
2017-02-12,"WM",439.77783203125
2017-02-19,"WM",98.3715972900391
2017-02-26,"WM",534.53173828125
2017-03-05,"WM",503.132049560547
2017-03-12,"WM",254.769134521484
2017-03-19,"WM",-118.866401672363
2017-03-26,"WM",163.974472045898
2017-04-02,"WM",31.1199340820312
2017-04-09,"WM",108.160667419434
2017-04-16,"WM",-38.4402732849121
2017-04-23,"WM",11.1659116744995
2017-04-30,"WM",88.850341796875
2017-05-07,"WM",173.972152709961
2017-05-14,"WM",47.0137405395508
2017-05-21,"WM",174.93440246582
2017-05-28,"WM",10.8945960998535
2017-06-04,"WM",276.891052246094
2017-06-11,"WM",218.034683227539
2017-06-18,"WM",86.1562728881836
2017-06-25,"WM",176.632476806641
2016-06-26,"WM",3940.90307617188
2016-07-03,"WM",3647.87475585938
2016-07-10,"WM",3643.41552734375
2016-07-17,"WM",3591.91137695312
2016-07-24,"WM",3586.32446289062
2016-07-31,"WM",3496.12158203125
2016-08-07,"WM",3632.30615234375
2016-08-14,"WM",3587.17138671875
2016-08-21,"WM",3652.68603515625
2016-08-28,"WM",3642.95727539062
2016-09-04,"WM",3711.82299804688
2016-09-11,"WM",3591.09741210938
2016-09-18,"WM",3595.5986328125
2016-09-25,"WM",3638.22900390625
2016-10-02,"WM",3319.31909179688
2016-10-09,"WM",3938.57690429688
2016-10-16,"WM",3588.28125
2016-10-23,"WM",3698.3828125
2016-10-30,"WM",3339.3076171875
2016-11-06,"WM",3351.30639648438
2016-11-13,"WM",3385.21508789062
2016-11-20,"WM",2942.30908203125
2016-11-27,"WM",2762.31005859375
2016-12-04,"WM",555.453552246094
2016-12-11,"WM",894.60009765625
2016-12-18,"WM",1047.95568847656
2016-12-25,"WM",130.220687866211
2017-01-01,"WM",589.927734375
2017-01-08,"WM",367.208618164062
2017-01-15,"WM",1480.32556152344
2017-01-22,"WM",896.851684570312
2017-01-29,"WM",379.803192138672
2017-02-05,"WM",2739.15942382812
2017-02-12,"WM",3429.85180664062
2017-02-19,"WM",2840.32397460938
2017-02-26,"WM",2658.44213867188
2017-03-05,"WM",2532.4404296875
2017-03-12,"WM",3841.8505859375
2017-03-19,"WM",3834.35595703125
2017-03-26,"WM",3386.32885742188
2017-04-02,"WM",3261.85107421875
2017-04-09,"WM",3429.49609375
2017-04-16,"WM",3557.54614257812
2017-04-23,"WM",3365.7041015625
2017-04-30,"WM",3411.455078125
2017-05-07,"WM",3440.44921875
2017-05-14,"WM",3530.92211914062
2017-05-21,"WM",3548.3369140625
2017-05-28,"WM",3532.724609375
2017-06-04,"WM",3685.73095703125
2017-06-11,"WM",3526.97436523438
2017-06-18,"WM",3696.3095703125
2017-06-25,"WM",3855.65087890625
2016-06-26,"WM",3200.30517578125
2016-07-03,"WM",2348.56469726562
2016-07-10,"WM",3491.26611328125
2016-07-17,"WM",2527.23120117188
2016-07-24,"WM",3569.14331054688
2016-07-31,"WM",2705.53442382812
2016-08-07,"WM",2328.60205078125
2016-08-14,"WM",2424.3515625
2016-08-21,"WM",2600.32348632812
2016-08-28,"WM",2774.27368164062
2016-09-04,"WM",2390.55615234375
2016-09-11,"WM",3019.55322265625
2016-09-18,"WM",2448.81372070312
2016-09-25,"WM",2353.25732421875
2016-10-02,"WM",2457.84204101562
2016-10-09,"WM",2380.89135742188
2016-10-16,"WM",2633.64453125
2016-10-23,"WM",2614.0771484375
2016-10-30,"WM",3166.4541015625
2016-11-06,"WM",3582.53735351562
2016-11-13,"WM",3677.87719726562
2016-11-20,"WM",3483.17407226562
2016-11-27,"WM",2373.38598632812
2016-12-04,"WM",1814.40856933594
2016-12-11,"WM",733.174865722656
2016-12-18,"WM",247.472091674805
2016-12-25,"WM",198.130157470703
2017-01-01,"WM",991.404846191406
2017-01-08,"WM",456.711456298828
2017-01-15,"WM",803.979736328125
2017-01-22,"WM",2633.794921875
2017-01-29,"WM",1202.39855957031
2017-02-05,"WM",283.839752197266
2017-02-12,"WM",3095.90893554688
2017-02-19,"WM",3322.86645507812
2017-02-26,"WM",3803.03295898438
2017-03-05,"WM",2956.27563476562
2017-03-12,"WM",2527.27514648438
2017-03-19,"WM",471.149261474609
2017-03-26,"WM",3518.1826171875
2017-04-02,"WM",3586.01098632812
2017-04-09,"WM",3743.46264648438
2017-04-16,"WM",2534.01904296875
2017-04-23,"WM",3055.77124023438
2017-04-30,"WM",2617.81103515625
2017-05-07,"WM",3464.478515625
2017-05-14,"WM",2786.65844726562
2017-05-21,"WM",2801.734375
2017-05-28,"WM",2990.52661132812
2017-06-04,"WM",2852.07739257812
2017-06-11,"WM",2866.46948242188
2017-06-18,"WM",2682.40673828125
2017-06-25,"WM",2778.14721679688
2016-06-26,"WM",3960.87622070312
2016-07-03,"WM",4145.77099609375
2016-07-10,"WM",4091.76879882812
2016-07-17,"WM",3946.98583984375
2016-07-24,"WM",3742.32836914062
2016-07-31,"WM",4111.82763671875
2016-08-07,"WM",3299.3837890625
2016-08-14,"WM",3518.884765625
2016-08-21,"WM",3690.21752929688
2016-08-28,"WM",3580.86108398438
2016-09-04,"WM",3856.73291015625
2016-09-11,"WM",4061.97387695312
2016-09-18,"WM",2025.3251953125
2016-09-25,"WM",2418.31665039062
2016-10-02,"WM",4210.90380859375
2016-10-09,"WM",2169.69189453125
2016-10-16,"WM",2270.61376953125
2016-10-23,"WM",2716.86987304688
2016-10-30,"WM",2363.8857421875
2016-11-06,"WM",2554.54370117188
2016-11-13,"WM",3384.646484375
2016-11-20,"WM",2178.29321289062
2016-11-27,"WM",1860.87854003906
2016-12-04,"WM",487.995666503906
2016-12-11,"WM",-43.4698486328125
2016-12-18,"WM",-69.2335205078125
2016-12-25,"WM",712.818603515625
2017-01-01,"WM",183.189727783203
2017-01-08,"WM",-52.0932884216309
2017-01-15,"WM",-73.6608352661133
2017-01-22,"WM",497.948608398438
2017-01-29,"WM",238.389404296875
2017-02-05,"WM",176.380798339844
2017-02-12,"WM",423.740539550781
2017-02-19,"WM",2250.1533203125
2017-02-26,"WM",198.371429443359
2017-03-05,"WM",1495.75329589844
2017-03-12,"WM",570.755554199219
2017-03-19,"WM",2009.380859375
2017-03-26,"WM",2489.4736328125
2017-04-02,"WM",2937.505859375
2017-04-09,"WM",2718.91064453125
2017-04-16,"WM",2739.60424804688
2017-04-23,"WM",2576.4306640625
2017-04-30,"WM",2279.3583984375
2017-05-07,"WM",2433.55249023438
2017-05-14,"WM",2392.00366210938
2017-05-21,"WM",2450.85766601562
2017-05-28,"WM",2771.31982421875
2017-06-04,"WM",4036.94995117188
2017-06-11,"WM",4000.7685546875
2017-06-18,"WM",4007.28002929688
2017-06-25,"WM",3574.2080078125
2016-06-26,"WM",3135.025390625
2016-07-03,"WM",3073.26904296875
2016-07-10,"WM",2979.05981445312
2016-07-17,"WM",3012.60205078125
2016-07-24,"WM",3508.55126953125
2016-07-31,"WM",2979.05981445312
2016-08-07,"WM",3016.146484375
2016-08-14,"WM",2951.20434570312
2016-08-21,"WM",3005.79809570312
2016-08-28,"WM",3043.20874023438
2016-09-04,"WM",2922.28051757812
2016-09-11,"WM",3028.01123046875
2016-09-18,"WM",3205.041015625
2016-09-25,"WM",3077.720703125
2016-10-02,"WM",3031.14013671875
2016-10-09,"WM",3529.57666015625
2016-10-16,"WM",3027.36206054688
2016-10-23,"WM",3080.72583007812
2016-10-30,"WM",2867.125
2016-11-06,"WM",3449.00366210938
2016-11-13,"WM",3422.28637695312
2016-11-20,"WM",2879.79467773438
2016-11-27,"WM",2108.55224609375
2016-12-04,"WM",1286.14440917969
2016-12-11,"WM",223.87370300293
2016-12-18,"WM",117.856330871582
2016-12-25,"WM",606.109252929688
2017-01-01,"WM",1092.38635253906
2017-01-08,"WM",163.657272338867
2017-01-15,"WM",210.162567138672
2017-01-22,"WM",1440.36047363281
2017-01-29,"WM",393.096435546875
2017-02-05,"WM",384.469177246094
2017-02-12,"WM",816.438415527344
2017-02-19,"WM",2150.35302734375
2017-02-26,"WM",2545.42211914062
2017-03-05,"WM",1029.82653808594
2017-03-12,"WM",2015.76135253906
2017-03-19,"WM",1085.34692382812
2017-03-26,"WM",2279.0595703125
2017-04-02,"WM",3229.45166015625
2017-04-09,"WM",3395.56860351562
2017-04-16,"WM",2957.029296875
2017-04-23,"WM",2928.71459960938
2017-04-30,"WM",2646.27490234375
2017-05-07,"WM",3280.51953125
2017-05-14,"WM",3447.33374023438
2017-05-21,"WM",3306.25854492188
2017-05-28,"WM",3313.03540039062
2017-06-04,"WM",3161.16845703125
2017-06-11,"WM",3063.60473632812
2017-06-18,"WM",3139.42456054688
2017-06-25,"WM",3097.24365234375
2016-06-26,"WM",4375.5986328125
2016-07-03,"WM",3549.94946289062
2016-07-10,"WM",3527.33862304688
2016-07-17,"WM",4097.7412109375
2016-07-24,"WM",3915.1279296875
2016-07-31,"WM",4060.54663085938
2016-08-07,"WM",4266.04931640625
2016-08-14,"WM",3842.8876953125
2016-08-21,"WM",4160.72998046875
2016-08-28,"WM",4074.49609375
2016-09-04,"WM",3153.8173828125
2016-09-11,"WM",3565.869140625
2016-09-18,"WM",2840.1640625
2016-09-25,"WM",3382.27880859375
2016-10-02,"WM",3042.48095703125
2016-10-09,"WM",3616.46997070312
2016-10-16,"WM",3288.22509765625
2016-10-23,"WM",3210.30859375
2016-10-30,"WM",3522.8994140625
2016-11-06,"WM",3732.21752929688
2016-11-13,"WM",3373.443359375
2016-11-20,"WM",3486.59008789062
2016-11-27,"WM",3105.66943359375
2016-12-04,"WM",2868.23803710938
2016-12-11,"WM",1382.90771484375
2016-12-18,"WM",2788.69970703125
2016-12-25,"WM",2572.2509765625
2017-01-01,"WM",2859.931640625
2017-01-08,"WM",1078.66381835938
2017-01-15,"WM",2971.12353515625
2017-01-22,"WM",3096.77099609375
2017-01-29,"WM",3037.23266601562
2017-02-05,"WM",3010.53247070312
2017-02-12,"WM",2987.4931640625
2017-02-19,"WM",2939.98803710938
2017-02-26,"WM",3285.99584960938
2017-03-05,"WM",2930.70043945312
2017-03-12,"WM",3614.50170898438
2017-03-19,"WM",2794.14428710938
2017-03-26,"WM",3670.09228515625
2017-04-02,"WM",3282.66845703125
2017-04-09,"WM",3186.33764648438
2017-04-16,"WM",3600.76586914062
2017-04-23,"WM",3211.05224609375
2017-04-30,"WM",3251.6923828125
2017-05-07,"WM",3002.76416015625
2017-05-14,"WM",2881.744140625
2017-05-21,"WM",3096.75952148438
2017-05-28,"WM",3067.22680664062
2017-06-04,"WM",3680.408203125
2017-06-11,"WM",2840.15942382812
2017-06-18,"WM",3923.98657226562
2017-06-25,"WM",3581.734375
2016-06-26,"WM",4284.35595703125
2016-07-03,"WM",3702.4072265625
2016-07-10,"WM",3782.94897460938
2016-07-17,"WM",4051.5146484375
2016-07-24,"WM",3771.61962890625
2016-07-31,"WM",3536.10522460938
2016-08-07,"WM",3650.27490234375
2016-08-14,"WM",3247.20947265625
2016-08-21,"WM",3750.22094726562
2016-08-28,"WM",3533.85693359375
2016-09-04,"WM",3661.14819335938
2016-09-11,"WM",3147.32885742188
2016-09-18,"WM",3392.32275390625
2016-09-25,"WM",3497.25952148438
2016-10-02,"WM",3383.55493164062
2016-10-09,"WM",3383.88134765625
2016-10-16,"WM",3040.59643554688
2016-10-23,"WM",3091.115234375
2016-10-30,"WM",2898.37353515625
2016-11-06,"WM",3591.66870117188
2016-11-13,"WM",3095.28100585938
2016-11-20,"WM",2875.90454101562
2016-11-27,"WM",3137.71118164062
2016-12-04,"WM",2319.17578125
2016-12-11,"WM",2316.22583007812
2016-12-18,"WM",1563.27758789062
2016-12-25,"WM",2222.994140625
2017-01-01,"WM",2927.12060546875
2017-01-08,"WM",3270.14819335938
2017-01-15,"WM",2931.98046875
2017-01-22,"WM",2657.04833984375
2017-01-29,"WM",3089.77880859375
2017-02-05,"WM",3091.38793945312
2017-02-12,"WM",3294.10571289062
2017-02-19,"WM",3047.95971679688
2017-02-26,"WM",3326.34643554688
2017-03-05,"WM",3223.41748046875
2017-03-12,"WM",3092.552734375
2017-03-19,"WM",3553.36181640625
2017-03-26,"WM",3091.7607421875
2017-04-02,"WM",3190.74975585938
2017-04-09,"WM",3723.1865234375
2017-04-16,"WM",3188.54443359375
2017-04-23,"WM",3151.01806640625
2017-04-30,"WM",3520.08056640625
2017-05-07,"WM",3282.16186523438
2017-05-14,"WM",3003.31640625
2017-05-21,"WM",3133.65234375
2017-05-28,"WM",3167.41821289062
2017-06-04,"WM",3565.689453125
2017-06-11,"WM",2951.38159179688
2017-06-18,"WM",4137.9150390625
2017-06-25,"WM",3379.10107421875
2016-06-26,"WM",3179.17626953125
2016-07-03,"WM",2813.60791015625
2016-07-10,"WM",3458.91137695312
2016-07-17,"WM",3506.150390625
2016-07-24,"WM",3577.91186523438
2016-07-31,"WM",3643.2099609375
2016-08-07,"WM",4163.49755859375
